,user_left,user_right,set_similarity,rating_similarity,total_similarity
0,RonaldAmettel,sihy,0.008083140877598153,0.02420118260560844,0.00019562156840561095
0,RonaldAmettel,sollh,0.013245033112582781,0.003976158888005399,5.266435613252184e-05
0,RonaldAmettel,someman,0.0056939501779359435,0.010830709854029785,6.166952230052547e-05
0,RonaldAmettel,urfe,0.011126564673157162,0.023487525632582273,0.00026133547296336326
0,Rosaceae,AnnaFursa,0.010362694300518135,0.056400017867119234,0.0005844561437007175
0,Rosaceae,BarmettlerAccourage,0.017241379310344827,0.05989785186413732,0.0010327215838644365
0,Rosaceae,BeatrizFaunistic,0.012195121951219513,0.09093517710571575,0.001108965574459948
0,Rosaceae,Dentk,0.016304347826086956,0.015268072165337987,0.00024893595921746716
0,Rosaceae,ElinIrgistseva,0.020512820512820513,0.03462304630683599,0.0007102163344991999
0,Rosaceae,FossaWhippets,0.03636363636363636,0.08445585776670561,0.0030711221006074767
0,Rosaceae,IlonaLeonova,0.013793103448275862,0.01941932430907989,0.0002678527490907571
0,Rosaceae,KotinNa,0.013071895424836602,0.0004879239129211843,6.3780903649828015e-06
0,Rosaceae,LoveRulesTheWorld,0.012048192771084338,0.0037594118043170477,4.529411812430178e-05
0,Rosaceae,MaudApplegate,0.01485148514851485,0.009595104634510743,0.00014250155397788232
0,Rosaceae,Michael_Sandler,0.01507537688442211,0.0239073848629604,0.0003604128371300563
0,Rosaceae,NikolaiGrenc,0.017241379310344827,0.09546596626670922,0.0016459649356329177
0,Rosaceae,RinatAbdrahmanov,0.011363636363636364,0.22806976438295024,0.002591701867988071
0,Rosaceae,Sasha182,0.013245033112582781,0.040262592991729296,0.000533279377373898
0,Rosaceae,garabajiinatalia9,0.02,0.037749551350623745,0.0007549910270124749
0,Rosaceae,reader-4627264,0.01,0.031722676290642404,0.00031722676290642406
0,Rosaceae,velikaya_,0.011904761904761904,0.14580144438556142,0.001735731480780493
0,RossettiMontero,DurfeyPortliness,0.02654867256637168,0.02286016359632248,0.0006069069981324552
0,RossettiMontero,Laasy,0.015748031496062992,0.11952890007782468,0.0018823448831153493
0,RossettiMontero,forever_at_work,0.046296296296296294,0.003454241755120435,0.0001599185997740942
0,Rudolf,Adivo,0.0054678007290400975,0.010834403871134546,5.9240361385304327e-05
0,Rudolf,AlonkaLuchina,0.01132342533616419,0.022749796001198752,0.00025760561643254075
0,Rudolf,Bookngriller,0.00889967637540453,0.014095951234830206,0.00012544940419347272
0,Rudolf,Chernika-Golubika,0.014684287812041116,0.03127931606734424,0.0004593144796966849
0,Rudolf,Dudler_Dud,0.01450381679389313,0.02006513026613943,0.0002910209733256864
0,Rudolf,ElenaSmirnova306,0.00273224043715847,0.0833025380881105,0.00022760256308226913
0,Rudolf,ElenaStrozzi,0.011980267794221282,0.02725209820972685,0.00032648743450694603
0,Rudolf,Fiolent,0.02785923753665689,0.02438889484234119,0.0006794560146693294
0,Rudolf,Firespark,0.006181318681318681,0.04349364063978567,0.00026884805340526857
0,Rudolf,Gold_Sister,0.008513931888544891,0.02165840616610548,0.00018439819491266276
0,Rudolf,Insomia,0.02112676056338028,0.029144974281323233,0.0006157388932673922
0,Rudolf,IrinaBMK,0.0066518847006651885,0.014701226726260064,9.779086514141949e-05
0,Rudolf,JuliaMal,0.010061919504643963,0.006206293178212308,6.244722238139319e-05
0,Rudolf,JuliaSarmina,0.00564516129032258,0.007483508908297853,4.224561480490723e-05
0,Rudolf,Karinne_Romantique,0.007134363852556481,0.019035744070850957,0.00013580792440559541
0,Rudolf,KatyaKonyahina,0.016142050040355124,0.022624351697497658,0.0003652034172316006
0,Rudolf,Kleo_M,0.005372217958557176,0.01366115274311519,7.339069010115604e-05
0,Rudolf,Kot_33,0.008825526137135099,0.023594639296195763,0.00020823510580485059
0,Rudolf,Linares,0.011502029769959404,0.020777051580855965,0.0002389782658149874
0,Rudolf,Maria_Smi,0.01331245105716523,0.020346399366599655,0.00027086044575739556
0,Rudolf,Marina_Plusha,0.0030745580322828594,0.047044249598638066,0.00014464027547621234
0,Rudolf,Motakejika,0.0049157303370786515,0.027003464447242886,0.00013274174938953667
0,Rudolf,Olesonchik,0.014627659574468085,0.024165632060576536,0.0003534866391839653
0,Rudolf,Pshenichnova,0.020249221183800622,0.05175372743129125,0.0010479726738423462
0,Rudolf,RezekJackal,0.0078125,0.01658026910460708,0.00012953335237974282
0,Rudolf,RonaldAmettel,0.007586206896551724,0.05911104492710695,0.00044842861668839757
0,Rudolf,Sleepy_Raccoon,0.01495448634590377,0.03645609176089981,0.0005451821264633911
0,Rudolf,SunnySuns3t,0.004827031375703942,0.013632366334942803,6.580386002385906e-05
0,Rudolf,Tinnueleth,0.005447470817120622,0.001183220594583978,6.445559659212331e-06
0,Rudolf,Vellamoya,0.006997900629811057,0.030336526032225586,0.00021229199462719094
0,Rudolf,ViSapfir,0.004491017964071856,0.01612340380396471,7.241049612559001e-05
0,Rudolf,WissehSubtilize,0.0071174377224199285,0.021735169386576603,0.00015469871449520713
0,Rudolf,Yanochka78,0.0038071065989847717,0.019115819494160968,7.277596254122196e-05
0,Rudolf,aliceatseaside,0.016205266711681297,0.014954318472116701,0.0002423387193320735
0,Rudolf,alinkali,0.0028591851322373124,0.12354017879778534,0.0003532242424525671
0,Rudolf,aposteriori82,0.008522727272727272,0.0623718002668856,0.0005315778431836841
0,Rudolf,apple_jane,0.015456989247311828,0.058839400472508796,0.0009094799804218429
0,Rudolf,aventurera,0.01857225769007545,0.046213524141658135,0.0008582894791253978
0,Rudolf,belenkova1,0.017432646592709985,0.01026888560579775,0.00017901385366683877
0,Rudolf,bumashka,0.009833585476550681,0.05829153153845301,0.0005732147579424275
0,Rudolf,eva_lunna,0.016891891891891893,0.011462482756695369,0.00019362301953877313
0,Rudolf,firsanova,0.006271379703534778,0.010312119100519657,6.467121442743229e-05
0,Rudolf,losselote,0.010775862068965518,0.0824004249956144,0.0008879356141768793
0,Rudolf,love_my__man,0.013595166163141994,0.014344900165373597,0.0001950213013419371
0,Rudolf,olga_kernogo,0.011527377521613832,0.045098590318184195,0.0005198684762903077
0,Rudolf,sihy,0.015771028037383176,0.016856203420777427,0.000265839656752915
0,Rudolf,someman,0.01227436823104693,0.015255134774990076,0.00018724714164247746
0,Rudolf,urfe,0.027503526093088856,0.01345450857026631,0.0003700464275320071
0,Sasha182,Rosaceae,0.013245033112582781,0.040262592991729296,0.000533279377373898
0,Sasha182,TrinaRina,0.03389830508474576,0.020204102886728914,0.0006848848436179293
0,Sattdar,ModisetteAscended,0.0044943820224719105,0.01941932430907989,8.72778620632804e-05
0,Sattdar,ViktoriyaKunitsyna,0.012567324955116697,0.010173204535135483,0.00012784996722791452
0,Sattdar,noorhe,0.008385744234800839,0.12349901982144462,0.0010356311934712338
0,SchreiberlinG,AnatolyEmanov,0.012244897959183673,0.008421442804800172,0.00010311970781387965
0,SchreiberlinG,AngelinaKucherenko,0.013133208255159476,0.0921902238114034,0.001210753408404923
0,SchreiberlinG,Bonifika,0.010395010395010396,0.0059543606160678,6.189564049966528e-05
0,SchreiberlinG,BrummittGlidings,0.009416195856873822,0.05972849582293627,0.0005624152149052378
0,SchreiberlinG,Celin136,0.0051813471502590676,0.10433141049703976,0.000540577256461346
0,SchreiberlinG,EffieLynx,0.006578947368421052,0.01955870210156807,0.00012867567172084257
0,SchreiberlinG,Ellenagarkova,0.005128205128205128,0.011544903265267359,5.92046321295762e-05
0,SchreiberlinG,FantasticTajik,0.009433962264150943,0.001374571096475985,1.2967651853547028e-05
0,SchreiberlinG,Filippok,0.019148936170212766,0.003009788617366893,5.763425011979157e-05
0,SchreiberlinG,Gone_with_the_wind,0.00546448087431694,0.078715336012389,0.00043013844815513116
0,SchreiberlinG,GreeenEyees,0.011583011583011582,0.004257056283693328,4.930953224355206e-05
0,SchreiberlinG,LeraShulgina,0.005940594059405941,0.0018850158136836104,1.1198113744655112e-05
0,SchreiberlinG,LimonStudy,0.005136986301369863,0.09654447588275217,0.000495947650082631
0,SchreiberlinG,MariyaSheldishova,0.019184652278177457,0.07953877297377443,0.0015259237021347611
0,SchreiberlinG,Meffis,0.006024096385542169,0.015216441182063223,9.166530832568207e-05
0,SchreiberlinG,Natalie24khokhlova,0.017278617710583154,0.011276366083464606,0.00019484001872077075
0,SchreiberlinG,Oksi_15,0.009195402298850575,0.02198479326817504,0.0002021590185579314
0,SchreiberlinG,Pelevin_Kirill,0.004048582995951417,0.0013821706674902456,5.595832661903829e-06
0,SchreiberlinG,RappleyeNetfuls,0.003738317757009346,0.08531339590523845,0.00031892858282332135
0,SchreiberlinG,RocksanaLanders,0.006802721088435374,0.13233651041824734,0.0009002483701921588
0,SchreiberlinG,Skrim,0.009411764705882352,0.008398907184584026,7.904853820784965e-05
0,SchreiberlinG,Steeple,0.00881057268722467,0.04053014423496104,0.0003570937818058242
0,SchreiberlinG,ViktoriyaKunitsyna,0.0034965034965034965,0.01613008990009257,5.6398915734589406e-05
0,SchreiberlinG,Vlada2700,0.0047169811320754715,0.024390243902439046,0.0001150483202945238
0,SchreiberlinG,YurijYudkin,0.004273504273504274,0.009007569589676745,3.849388713537071e-05
0,SchreiberlinG,ZoCasp,0.010526315789473684,0.013103842021757184,0.00013793517917639142
0,SchreiberlinG,renoncule-hehe,0.01639344262295082,0.03907392701012102,0.0006405561804937873
0,SchreiberlinG,svitlanaleo,0.008639308855291577,0.05390641974181387,0.0004657142094325173
0,SchreiberlinG,tbukalaeva,0.014109347442680775,0.0033840652404817373,4.7746952246655904e-05
0,ScreamBastet,AVESON_BOOK,0.009735744089012517,0.014756523050414305,0.00014366573206244803
0,ScreamBastet,Belera,0.004362050163576881,0.033246543891381264,0.0001450230922197656
0,ScreamBastet,Bookngriller,0.004305705059203444,0.06492630312327541,0.0002795535118332633
0,ScreamBastet,Cheshirko,0.0045871559633027525,0.0037950801043781235,1.7408624332009743e-05
0,ScreamBastet,EkaterinaZakurina,0.002306805074971165,0.007722123286332261,1.781343318646427e-05
0,ScreamBastet,ElenaLatysheva,0.003374578177727784,0.027676705758057363,9.339720728253327e-05
0,ScreamBastet,EliaStrange,0.008333333333333333,0.01982286038052028,0.00016519050317100232
0,ScreamBastet,Ellenagarkova,0.002680965147453083,0.01728942147959822,4.635233640642955e-05
0,ScreamBastet,Ellina,0.0023781212841854932,0.11952890007782468,0.00028425422135035597
0,ScreamBastet,Gold_Sister,0.005076142131979695,0.014200019414251752,7.208131682361295e-05
0,ScreamBastet,Gone_with_the_wind,0.005633802816901409,0.0714285714285714,0.000402414486921529
0,ScreamBastet,Haley,0.005108556832694764,0.022624351697497658,0.00011557778644954104
0,ScreamBastet,Harunoame,0.0048721071863581,0.028748387265331576,0.00014006522419162765
0,ScreamBastet,Insomia,0.003089598352214212,0.044391676749362396,0.00013715245133685602
0,ScreamBastet,IzoldaGrey,0.010282776349614395,0.021160002767982244,0.00021758357602038296
0,ScreamBastet,JuliaMal,0.006091370558375634,0.02306340317735578,0.00014048773509049204
0,ScreamBastet,Koledusya,0.00798175598631699,0.009727358646154372,7.764140310499499e-05
0,ScreamBastet,Liebi,0.005592841163310962,0.009057557321861753,5.0657479428757016e-05
0,ScreamBastet,Madam_Pince,0.007650273224043716,0.015540661780736098,0.0001188903087050849
0,ScreamBastet,MathieuSeatings,0.027285129604365622,0.012132945820303886,0.0003310489991897377
0,ScreamBastet,Natali_Ivashhenko,0.007509386733416771,0.025758452459884618,0.00019343018117560414
0,ScreamBastet,Pshenichnova,0.008188331627430911,0.02269514717796761,0.0001858353914265516
0,ScreamBastet,Radiaciya,0.002472187886279357,0.07390764023045227,0.00018271357288121695
0,ScreamBastet,RappleyeNetfuls,0.014367816091954023,0.037069969506692835,0.0005326145044065062
0,ScreamBastet,Roana,0.008373205741626795,0.0075785092565601175,6.345641722000099e-05
0,ScreamBastet,SunnySuns3t,0.003205128205128205,0.011421153577915066,3.660626146767649e-05
0,ScreamBastet,TatyanaLatynina,0.014823261117445839,0.012716488145086635,0.00018849982427152366
0,ScreamBastet,Tinnueleth,0.003067484662576687,0.015216441182063334,4.667619994497955e-05
0,ScreamBastet,alimakada,0.01060070671378092,0.022537582166084813,0.0002389142985804044
0,ScreamBastet,belenkova1,0.010471204188481676,0.016339221098811474,0.00017109132040640289
0,ScreamBastet,blizznets,0.005470459518599562,0.012598492914054238,6.891954548169715e-05
0,ScreamBastet,elenadenisova1984,0.008849557522123894,0.058598805461030135,0.0005185734996551339
0,ScreamBastet,lorad76,0.003861003861003861,0.008163401865824427,3.151892612287424e-05
0,ScreamBastet,nataliaperna18,0.00784313725490196,0.005251349126942695,4.1187051976021134e-05
0,ScreamBastet,svelby,0.002224694104560623,0.009007569589676745,2.0039086962573402e-05
0,ScreamBastet,tbukalaeva,0.01098901098901099,0.029963006320395946,0.0003292638057186368
0,ScreamBastet,umka_pumka,0.004700352526439483,0.005932917313074992,2.788680288166859e-05
0,ScreamBastet,zoudi,0.0024183796856106408,0.0017256268250042117,4.1732208585349735e-06
0,Secretkeeper,AngelinaFf,0.01056338028169014,0.0013821706674902456,1.460039437489696e-05
0,Secretkeeper,AnnAquarium,0.01444043321299639,0.01987054272069022,0.00028693924506411874
0,Secretkeeper,AnnaFursa,0.008032128514056224,0.2525906813163403,0.002028840813785866
0,Secretkeeper,Dentk,0.029166666666666667,0.041041459261926816,0.0011970425618061987
0,Secretkeeper,ElinIrgistseva,0.027888446215139442,0.03476582186831978,0.0009695647532997548
0,Secretkeeper,KetrinJons,0.00684931506849315,0.058258088405162556,0.000399028002775086
0,Secretkeeper,LeylaDzhabbarova,0.01060070671378092,0.0011869440384786323,1.2582445637582675e-05
0,Secretkeeper,Mari124,0.01060070671378092,0.057190958417936644,0.0006062645768685863
0,Secretkeeper,Matsegorova_kkkkkk,0.01020408163265306,0.18350341907227385,0.001872483868084427
0,Secretkeeper,Meganeca,0.028938906752411574,0.029462055946285814,0.0008525996897638981
0,Secretkeeper,Mordasova,0.04149377593360996,0.011939722069646996,0.0004954241522675102
0,Secretkeeper,Oksi_15,0.00911854103343465,6.312002278607842e-05,5.755625178061862e-07
0,Secretkeeper,Ridiq,0.019157088122605363,0.11178235684405124,0.002141424460614008
0,Secretkeeper,RocksanaLanders,0.014925373134328358,0.008683976056718445,0.0001296115829360962
0,Secretkeeper,Skrim,0.006269592476489028,0.12997781415138765,0.0008149079257140291
0,Secretkeeper,Vlada2700,0.009433962264150943,0.015151515151515138,0.00014293882218410507
0,Secretkeeper,gubskaya_lera,0.006060606060606061,0.031722676290642404,0.00019225864418571153
0,Secretkeeper,katemless,0.011857707509881422,0.009858424181983128,0.00011689831045829795
0,Secretkeeper,letovanastya,0.006557377049180328,0.002048259083848647,1.3431207107204242e-05
0,Secretkeeper,lizashhh,0.006557377049180328,0.005308206173448737,3.480790933409008e-05
0,Secretkeeper,munira_,0.01775147928994083,0.05348242362433675,0.000949392135343256
0,Secretkeeper,nastisem,0.007518796992481203,0.009007569589676745,6.772608714042665e-05
0,Secretkeeper,sorenthemorning,0.008982035928143712,0.20456827996750127,0.001837439640426658
0,Secretkeeper,wreads,0.007017543859649123,0.0016858301208827475,1.1830386813212263e-05
0,ShaTiss__,Laasy,0.016260162601626018,0.08676875072812806,0.0014108739955793182
0,ShaTiss__,antklen,0.01639344262295082,0.06257472799023478,0.0010258152129546687
0,ShaTiss__,bookishmagic,0.015503875968992248,0.013294134421802717,0.0002061106111907398
0,ShaTiss__,hnlndn,0.020833333333333332,0.024390243902439046,0.0005081300813008134
0,ShaTiss__,tinybooker,0.02127659574468085,0.010050506338833531,0.00021384056040071344
0,ShaTiss__,yablokhochetsya,0.018518518518518517,0.009169831955701091,0.00016981170288335353
0,Shinonome,AVESON_BOOK,0.005235602094240838,0.0061162653263812095,3.2022331551734085e-05
0,Shinonome,BrummittGlidings,0.005494505494505495,0.0022148421433910714,1.216946232632457e-05
0,Shinonome,EffieLynx,0.004246284501061571,0.0439457918042645,0.00018660633462532695
0,Shinonome,Elgetu,0.004081632653061225,0.0013821706674902456,5.641512928531615e-06
0,Shinonome,EliaStrange,0.006968641114982578,0.015268072165338209,0.00010639771543789693
0,Shinonome,IzoldaGrey,0.014240506329113924,0.008620689655172376,0.00012276298559580915
0,Shinonome,Julietta_J,0.015570934256055362,0.19546419384867753,0.003043560111830619
0,Shinonome,KettyBlack1,0.006109979633401222,0.0061162653263812095,3.7370256576667264e-05
0,Shinonome,LimonStudy,0.011686143572621035,0.0013821706674902456,1.615224486215646e-05
0,Shinonome,NerdyLisa,0.007974481658692184,0.029857499854668124,0.00023809808496545553
0,Shinonome,Oksi_15,0.0044444444444444444,0.05131670194948623,0.00022807423088660547
0,Shinonome,Oleina,0.012269938650306749,0.005464157642812384,6.704487905291269e-05
0,Shinonome,RappleyeNetfuls,0.00909090909090909,0.1425070742874559,0.00129551885715869
0,Shinonome,Regnom,0.010638297872340425,0.0061162653263812095,6.506665240831074e-05
0,Shinonome,RocksanaLanders,0.008771929824561403,0.009113963801494762,7.994705089030492e-05
0,Shinonome,Verbena-v,0.014652014652014652,0.01754385964912275,0.0002570528886318352
0,Shinonome,knigilublu,0.026690391459074734,0.036232366456828036,0.0009670560442213889
0,Shinonome,nataliaperna18,0.006462035541195477,0.04872820246425613,0.00031488337618259214
0,Shinonome,sati7709,0.007936507936507936,0.00141087220806424,1.1197398476700317e-05
0,Shinonome,tbukalaeva,0.013745704467353952,0.05005251126833332,0.0006880070277434134
0,Shinonome,tiny_tradegy,0.008247422680412371,0.006452707035696337,5.321820235625845e-05
0,Silviabianca,Animula,0.002763819095477387,0.03173853410154459,8.771956661230917e-05
0,Silviabianca,GalinaKruchinina,0.0040032025620496394,0.018968693777937973,7.593552353057635e-05
0,Silviabianca,Graft,0.0012254901960784314,0.0038606633700025705,4.731205110297268e-06
0,Silviabianca,M_Aglaya,0.0005235602094240838,0.024390243902439046,1.276976120546547e-05
0,Silviabianca,Oksana_Lvova,0.012747552925108126,0.02578691615064832,0.000328720078405715
0,Silviabianca,countymayo,0.004651162790697674,0.012669512590187781,5.892796553575712e-05
